[0.79848003],[0.6417674],[0.65266275],[0.6487468],[0.660537],[0.6531327],[0.7197936],[0.86337733],[0.6586174],[0.6589406],[0.6441525],[0.6423476],[0.6544621],[0.6442181],[0.6514118],[0.64696264],[0.5397458],[0.8112925],[0.7750726],[0.7787069],[0.7382871],[0.73032945],[0.7317116],[0.72854805],[0.6563614],[0.65637696]
[0.3281243],[0.32638463],[0.3236402],[0.32135004],[0.29957637],[0.29741356],[0.30750015],[0.2861304],[0.29752952],[0.298022],[0.2944701],[0.29230675],[0.30428806],[0.29503825],[0.2898969],[0.28382587],[0.26990393],[0.28307107],[0.28212056],[0.28300336],[0.28508893],[0.2825014],[0.29546183],[0.28925726],[0.30367917],[0.29704785]
[0.4453384],[0.2649951],[0.42373255],[0.4236441],[0.4327693],[0.43277636],[0.43275633],[0.43623975],[0.46798977],[0.43913642],[0.50842],[0.5079953],[0.50105906],[0.41964516],[0.449595],[0.46826503],[0.42740718],[0.4276449],[0.42931387],[0.43861347],[0.50465924],[0.46775436],[0.33584976],[0.4052082],[0.49758992],[0.5074545]
[0.5049341],[0.33729815],[0.4163582],[0.40577742],[0.35442016],[0.35473713],[0.3554844],[0.35747686],[0.38172576],[0.37943032],[0.37296715],[0.36008945],[0.32399353],[0.32851532],[0.34458247],[0.34661987],[0.35269374],[0.35722023],[0.37686756],[0.50850475],[0.5031582],[0.5032069],[0.5032906],[0.5030433],[0.50381446],[0.5038451]
[0.6524656],[0.52464724],[0.5701368],[0.58024585],[0.62707204],[0.5812672],[0.71448666],[0.8364994],[0.76827985],[0.66261595],[0.53880906],[0.5556383],[0.5997083],[0.5923521],[0.61939615],[0.62987524],[0.5481266],[0.5747567],[0.6329599],[0.5591486],[0.59292626],[0.59134305],[0.6015533],[0.5597638],[0.62724006],[0.6280261]
[0.7924688],[0.7035283],[0.70745194],[0.85725105],[0.7341089],[0.6048974],[0.6059417],[0.792156],[0.6451502],[0.82740724],[0.80342644],[0.5644833],[0.51383734],[0.51509535],[0.5153968],[0.5009653],[0.78122246],[0.7876606],[0.7870548],[0.7793597],[0.8322811],[0.83309877],[0.7118603],[0.8340671],[0.84758425],[0.8550947]
[0.5492439],[0.5483569],[0.5459367],[0.55762637],[0.5554866],[0.55586505],[0.5583226],[0.55631787],[0.5453342],[0.5467613],[0.5551815],[0.56912553],[0.48709527],[0.4307203],[0.6691656],[0.50819623],[0.6591182],[0.6653805],[0.67545277],[0.6356745],[0.56691104],[0.50425744],[0.5780721],[0.58128],[0.5916866],[0.5972272]
[0.58231455],[0.6834935],[0.6170419],[0.63601834],[0.47068498],[0.4731504],[0.4773145],[0.4840987],[0.37986222],[0.7310435],[0.5660326],[0.54629505],[0.58603305],[0.58564556],[0.5900923],[0.5809871],[0.5810125],[0.58326304],[0.58839613],[0.5879954],[0.5844176],[0.58435595],[0.5733125],[0.5803352],[0.18285975],[0.41720566]
[0.43931177],[0.5015844],[0.551721],[0.54827464],[0.5751827],[0.57515585],[0.5755782],[0.5739284],[0.5800524],[0.84049153],[0.5480288],[0.49212053],[0.5097734],[0.5464927],[0.37431687],[0.29197603],[0.21562682],[0.6748522],[0.6318616],[0.572857],[0.5688859],[0.56888103],[0.5691836],[0.568013],[0.56357455],[0.56312907]
[0.50323796],[0.50402427],[0.5058852],[0.5013348],[0.50179696],[0.50545883],[0.5076435],[0.5079442],[0.5032642],[0.5032004],[0.5031105],[0.5034282],[0.5038467],[0.50364697],[0.50353575],[0.5032762],[0.5013594],[0.50180477],[0.50181556],[0.50600344],[0.48542258],[0.50851613],[0.5036642],[0.50323117],[0.5036939],[0.50371695]
[0.5538834],[0.73585653],[0.64485395],[0.64115524],[0.5718223],[0.6291121],[0.73748076],[0.6526802],[0.55489874],[0.48761657],[0.09396848],[0.8034952],[0.50885594],[0.5012711],[0.5047675],[0.5955286],[0.75706667],[0.65118146],[0.55425924],[0.74411666],[0.7837838],[0.78288954],[0.78368926],[0.77703804],[0.6236144],[0.62636817]
[0.56126857],[0.57649374],[0.8680539],[0.7183187],[0.56157035],[0.585521],[0.5380826],[0.51276946],[0.5551574],[0.5069211],[0.5776831],[0.5656805],[0.5718039],[0.5713073],[0.578009],[0.5755527],[0.5758092],[0.57518417],[0.57354236],[0.5769351],[0.6850934],[0.68306863],[0.67449456],[0.722269],[0.7156054],[0.7993369]
[0.57624424],[0.5761749],[0.57587516],[0.60263836],[0.67073303],[0.6758185],[0.6713333],[0.66393137],[0.55616295],[0.55619943],[0.55460006],[0.56497914],[0.5442678],[0.62741137],[0.5803838],[0.5982997],[0.6342266],[0.6344782],[0.6402956],[0.61048275],[0.5935741],[0.5936577],[0.59243715],[0.6033828],[0.61965394],[0.63252425]
[0.45890346],[0.4283109],[0.4674016],[0.46444032],[0.42999512],[0.4296212],[0.4294732],[0.4296991],[0.43977234],[0.444464],[0.43977422],[0.44187835],[0.5874549],[0.43278846],[0.44588283],[0.44648704],[0.5056238],[0.42422625],[0.42355606],[0.42339617],[0.42515624],[0.42502016],[0.4250047],[0.4241448],[0.42318588],[0.46115366]
[0.7808095],[0.78062713],[0.6883872],[0.7697557],[0.20142895],[0.35500434],[0.6618675],[0.66129506],[0.6599614],[0.6599349],[0.6596954],[0.6594086],[0.6624689],[0.66003466],[0.66824985],[0.6669167],[0.6630229],[0.6630047],[0.66317475],[0.662572],[0.6605483],[0.6606034],[0.66099036],[0.6565839],[0.4994996],[0.42422053]
[0.34635094],[0.34618032],[0.34940854],[0.37173092],[0.39882755],[0.39953053],[0.39647874],[0.38305053],[0.3790092],[0.37944075],[0.38764003],[0.4039881],[0.20241801],[0.6326656],[0.31098267],[0.5705091],[0.646973],[0.6089258],[0.60451365],[0.597698],[0.6589217],[0.66140866],[0.66042006],[0.6230596],[0.57404155],[0.5986012]
[0.5136689],[0.530548],[0.6611437],[0.661137],[0.6613118],[0.6617013],[0.66433656],[0.6570616],[0.71311516],[0.71795666],[0.8127314],[0.7819438],[0.7792194],[0.7775858],[0.7778891],[0.7770089],[0.72962207],[0.73069525],[0.73044115],[0.7358766],[0.7826712],[0.7829168],[0.8469047],[0.84830797],[0.8547876],[0.8554852]
[0.30591467],[0.31417006],[0.39155245],[0.3018327],[0.3309289],[0.34628573],[0.33094248],[0.3540025],[0.5127027],[0.51530915],[0.37863857],[0.5045321],[0.5016862],[0.5028768],[0.507828],[0.51008344],[0.5089785],[0.50616133],[0.5099753],[0.54362226],[0.51510155],[0.51144814],[0.5094261],[0.5340264],[0.5078338],[0.50986445]
[0.4502808],[0.44809023],[0.4456461],[0.44623366],[0.30796936],[0.30761158],[0.2920216],[0.23031476],[0.26419982],[0.1967519],[0.35310644],[0.39442626],[0.44900486],[0.4512998],[0.43293756],[0.4196981],[0.35159975],[0.3753594],[0.39349946],[0.29530734],[0.17764951],[0.23009157],[0.3376856],[0.797841],[0.64431095],[0.6059069]
[0.44913033],[0.59944224],[0.53261864],[0.5233567],[0.5768211],[0.5742533],[0.5006675],[0.5731763],[0.5431739],[0.54298925],[0.54263484],[0.5447556],[0.45959502],[0.46873024],[0.46800137],[0.5835362],[0.5893256],[0.5892197],[0.58849066],[0.5931153],[0.48931852],[0.48096994],[0.5906702],[0.5008187],[0.5451981],[0.5481489]
[0.49630633],[0.50218445],[0.56447953],[0.56757975],[0.26330018],[0.27815863],[0.39245293],[0.1573478],[0.6760149],[0.67354286],[0.67410195],[0.678931],[-0.10045375],[-0.09432909],[-0.09199553],[0.00443687],[0.66100395],[0.66075206],[0.66227674],[0.666543],[0.631356],[0.62939155],[0.59500533],[0.2902153],[0.4473182],[0.8550725]
[0.559107],[0.50096333],[0.42679945],[0.5139736],[0.4908614],[0.47403684],[0.503547],[0.5085823],[0.50612384],[0.506019],[0.5057709],[0.50638044],[0.47918233],[0.49294546],[0.5053947],[0.50752276],[0.50178283],[0.5017361],[0.5016585],[0.5018493],[0.5069736],[0.5075372],[0.50682783],[0.5071951],[0.46317983],[0.4626725]
[0.6112754],[0.3375998],[0.46832046],[0.44842586],[0.5073582],[0.5072788],[0.507156],[0.50721365],[0.5050577],[0.50541776],[0.48625943],[0.5036725],[0.36352316],[0.62411654],[0.46399572],[0.42559844],[0.50225383],[0.49558458],[0.36635455],[0.36728525],[0.3847458],[0.38476485],[0.38453886],[0.38565406],[0.38290238],[0.37576914]
[0.67371583],[0.7060466],[0.63216984],[0.79866636],[0.81644964],[0.69180274],[0.8206756],[0.80593586],[0.8221207],[0.822162],[0.8000673],[0.6456894],[0.823997],[0.82560945],[0.8236457],[0.6866098],[0.69105905],[0.6904821],[0.7432617],[0.80966985],[0.7407173],[0.66279805],[0.20245053],[0.20598993],[0.20055872],[0.20025161]
[0.36527917],[0.36569104],[0.35582307],[0.39629188],[0.40000615],[0.39920023],[0.39747635],[0.3828065],[0.3753104],[0.36753204],[0.40355414],[0.38798526],[0.3297083],[0.33918506],[0.3371136],[0.34116596],[0.4460612],[0.44314948],[0.4382085],[0.4088647],[0.30360588],[0.50280845],[0.3968619],[0.39336503],[0.327961],[0.3280672]
[0.82238054],[0.8278895],[0.82550204],[0.8279675],[0.83885556],[0.8389211],[0.83911574],[0.8398783],[0.84179944],[0.8413218],[0.8400212],[0.8370389],[0.7933879],[0.8027371],[0.84569144],[0.76925236],[0.892174],[0.8886479],[0.86205155],[0.87679315],[0.85832095],[0.8581767],[0.85806656],[0.8686045],[0.8657702],[0.8861753]
[0.80753255],[0.81067246],[0.82407975],[0.6478503],[0.64630026],[0.6453525],[0.6569743],[0.8401088],[0.80354905],[0.85596716],[0.8075608],[0.8196002],[0.82785666],[0.36662248],[0.28619942],[0.23198783],[0.23714611],[0.23110595],[0.22168046],[0.21824221],[0.22288391],[0.58896315],[0.82349765],[0.74304605],[0.8174279],[0.8183522]
[0.58346564],[0.6497043],[0.5975127],[0.6466785],[0.64220434],[0.60731584],[0.541419],[0.57805336],[0.63106424],[0.56579506],[0.62451726],[0.6619532],[0.61282897],[0.81689376],[0.65583354],[0.6534962],[0.730775],[0.6406879],[0.7545392],[0.6588931],[0.60662097],[0.6624985],[0.637195],[0.6102745],[0.65337646],[0.65439737]
[0.5026909],[0.5379912],[0.57642186],[0.60083175],[0.42095765],[0.43290362],[0.43017158],[0.368192],[0.09858833],[0.05385833],[0.3239644],[0.6300998],[0.50556827],[0.39206335],[0.513081],[0.51959586],[0.39576486],[0.3524348],[0.3685597],[0.327058],[0.15045275],[0.1519045],[0.14971456],[0.15002975],[0.14565402],[0.11617456]
[0.2414048],[0.5054158],[0.6066896],[0.33524132],[0.5076513],[0.51122916],[0.49438986],[0.43974024],[0.5030795],[0.49168763],[0.48579416],[0.46312144],[0.4726329],[0.4726011],[0.4737012],[0.4893321],[0.48080334],[0.48076215],[0.48167476],[0.47689572],[0.48346326],[0.4833254],[0.4852077],[0.5016496],[0.4997401],[0.5001383]
[0.37808546],[0.35051778],[0.5111339],[0.51369953],[0.4908662],[0.432],[0.44554746],[0.43749216],[0.43421876],[0.43405822],[0.43193933],[0.40426043],[0.42437282],[0.5067005],[0.48769674],[0.45777014],[0.4994788],[0.4995183],[0.49886855],[0.49783567],[0.48222902],[0.45779544],[0.44542393],[0.4617431],[0.508617],[0.50515616]
[0.6906366],[0.6906293],[0.6542576],[0.65381634],[0.16185382],[0.6185037],[0.228735],[0.18834874],[0.6622562],[0.23312154],[0.9018672],[0.6869081],[0.71272326],[0.7127096],[0.71033674],[0.67885506],[0.8475956],[0.84895086],[0.8619377],[0.8103779],[0.63200676],[0.2846754],[0.3751835],[0.6207188],[0.69166565],[0.6913601]
[0.25567877],[0.25827298],[0.26736817],[0.2725904],[0.2867895],[0.29402682],[0.29028168],[0.31154883],[0.29315576],[0.29019442],[0.28694704],[0.28759715],[0.28332356],[0.28456405],[0.28417405],[0.28755775],[0.2885637],[0.2867796],[0.28488517],[0.28273413],[0.28107247],[0.28226075],[0.28303227],[0.28427902],[0.28521764],[0.28511646]
[0.61888415],[0.61899656],[0.6188159],[0.6199156],[0.5793592],[0.5795387],[0.58151364],[0.5776615],[0.5631405],[0.5989629],[0.57135737],[0.58260286],[0.5648976],[0.5646761],[0.56375957],[0.5637493],[0.56284744],[0.56026053],[0.51025546],[0.7647491],[0.59696734],[0.5947864],[0.6609976],[0.8823883],[0.6126355],[0.55024785]
[0.5019226],[0.5075096],[0.5006426],[0.50060534],[0.4736261],[0.47360048],[0.47371134],[0.4755132],[0.5000975],[0.5009219],[0.50193715],[0.5078268],[0.5077076],[0.5020769],[0.47739682],[0.47802022],[0.48908857],[0.48909912],[0.48916718],[0.49036822],[0.49574336],[0.50411236],[0.5083034],[0.5051461],[0.50263673],[0.4524381]
[0.30946982],[0.31085485],[0.3128375],[0.31772807],[0.32716128],[0.3327517],[0.3441958],[0.35803643],[0.35873768],[0.35904792],[0.35983354],[0.36199862],[0.37443957],[0.37497666],[0.3766494],[0.38154188],[0.41813174],[0.4176761],[0.41483304],[0.4056709],[0.3700724],[0.36854622],[0.3632436],[0.355465],[0.32015547],[0.3175471]
[0.72959435],[0.7289085],[0.7090255],[0.7198566],[0.64175564],[0.64138424],[0.6723932],[0.583375],[0.65590787],[0.6564808],[0.6585753],[0.66166735],[0.6500631],[0.82105875],[0.64247006],[0.6409794],[0.6508414],[0.6455099],[0.64876807],[0.6518908],[0.6090824],[0.6095031],[0.6028966],[0.61587274],[0.72563267],[0.58511245]
[0.53312135],[0.51046616],[0.69125694],[0.17377424],[0.58760667],[0.3483673],[0.7810903],[0.8411833],[0.84812295],[0.83806634],[0.85787624],[0.83737934],[0.37179846],[0.5046662],[0.61475575],[0.6738584],[0.43431535],[0.4335283],[0.42941633],[0.44063744],[0.49595925],[0.4956012],[0.49474606],[0.4899955],[0.42702246],[0.21503976]
[0.66321564],[0.663213],[0.660756],[0.65606683],[0.5929792],[0.6025105],[0.64089984],[0.6204974],[0.58273184],[0.62544656],[0.62190074],[0.6216282],[0.63196063],[0.632707],[0.5859106],[0.6322423],[0.62442493],[0.6243101],[0.6284119],[0.629145],[0.60941166],[0.6093846],[0.6094711],[0.60934013],[0.61958355],[0.61969674]
[0.5042044],[0.48325357],[0.5089206],[0.50879],[0.49699047],[0.5017829],[0.5060462],[0.5053276],[0.4722815],[0.47226277],[0.4715512],[0.46860287],[0.44910675],[0.4582403],[0.5086453],[0.4466596],[0.45832214],[0.45857337],[0.46391952],[0.48638096],[0.503176],[0.503265],[0.5033504],[0.5027806],[0.5014882],[0.50154936]
[0.1562235],[0.60930246],[0.5087106],[0.50156724],[0.50189316],[0.50245655],[0.50085527],[0.4994208],[0.5081675],[0.6560456],[0.6466732],[0.5111873],[0.36698815],[0.36999497],[0.37761348],[0.40644184],[0.50610745],[0.44725284],[0.5087013],[0.50702304],[0.508177],[0.5052207],[0.5019634],[0.44496617],[0.44794354],[0.44688985]
[0.61278474],[0.40705585],[0.47766373],[0.50242645],[0.44477838],[0.44500682],[0.4487335],[0.46678463],[0.5027838],[0.5029042],[0.5034151],[0.5060294],[0.42996666],[0.431115],[0.43973294],[0.4508011],[0.5066242],[0.50263333],[0.5053017],[0.50445545],[0.50125396],[0.50137466],[0.50159085],[0.5018517],[0.5042993],[0.49116]
[0.62756807],[0.62760305],[0.62747467],[0.6280165],[0.6158824],[0.6157948],[0.6160101],[0.6153051],[0.6459724],[0.6504755],[0.56468093],[0.50436765],[0.42665455],[0.43050635],[0.5032166],[0.50153565],[0.5026096],[0.5072027],[0.5019633],[0.50057036],[0.5016954],[0.5016862],[0.5016905],[0.5015826],[0.49377117],[0.49244174]
[0.5076983],[0.17496468],[0.3719755],[0.57090527],[0.57059807],[0.57057554],[0.5700564],[0.5721045],[0.5727005],[0.5790282],[0.57607794],[0.57187504],[0.56841815],[0.5664489],[0.56719047],[0.5676551],[0.5706533],[0.5734539],[0.5729262],[0.5727848],[0.5674825],[0.56750023],[0.5682098],[0.56740093],[0.5652593],[0.56813675]
[0.4875721],[0.4872448],[0.48594025],[0.4789845],[0.6103742],[0.6133409],[0.6070885],[0.7498758],[0.57164115],[0.57170534],[0.5715694],[0.57743347],[0.5831774],[0.6013795],[0.60594773],[0.27621242],[0.19254977],[0.35474998],[0.8037442],[0.54543245],[0.5491661],[0.63938177],[0.6570449],[0.65205514],[0.70941705],[0.7101296]
[0.5014823],[0.5014105],[0.50123334],[0.5011314],[0.5023],[0.50652397],[0.5042403],[0.5052265],[0.5032897],[0.5050924],[0.5015304],[0.5015894],[0.5016166],[0.5013711],[0.67199177],[0.64419085],[0.2055819],[0.33202854],[0.49130395],[0.7864222],[0.78386575],[0.5800776],[0.3551385],[0.56562847],[0.5910735],[0.5929718]
[0.43926626],[0.4379027],[0.41339096],[0.44951817],[0.36649236],[0.36625051],[0.3678067],[0.3701871],[0.36733276],[0.47575322],[0.4082518],[0.38531455],[0.3784297],[0.37730756],[0.3748351],[0.36962202],[0.36132237],[0.36059907],[0.35932964],[0.35597643],[0.3484677],[0.34640196],[0.33737096],[0.3384706],[0.3393053],[0.33956876]
[0.21796453],[0.44156513],[-0.01302551],[0.74484724],[0.8584884],[0.2549874],[0.3167133],[0.27887693],[0.21849638],[0.36128786],[0.22174296],[0.33191058],[0.21740806],[0.22550365],[0.22358406],[0.22284597],[0.22165301],[0.22302315],[0.22471616],[0.18939833],[0.24583551],[0.30613735],[0.7860253],[0.85626596],[0.230497],[0.23049697]
[0.75460815],[0.7549344],[0.75388277],[0.7665378],[0.72443336],[0.59751385],[0.70955855],[0.70957476],[0.77068096],[0.76789886],[0.82574534],[0.7647736],[0.8020872],[0.8131472],[0.7710423],[0.68072057],[0.5117856],[0.5180823],[0.4270443],[0.6842882],[0.7022176],[0.69377184],[0.23090962],[0.8083395],[0.7955969],[0.6860632]
[0.3514303],[0.3422768],[0.34605375],[0.34920442],[0.34464547],[0.34648344],[0.35104355],[0.3502004],[0.33510128],[0.32608226],[0.3242207],[0.32344007],[0.32275006],[0.32503513],[0.32238677],[0.3207984],[0.3175503],[0.3193898],[0.32106832],[0.32309255],[0.3239934],[0.32410246],[0.3243281],[0.32454124],[0.32669368],[0.32627574]
[0.58945084],[0.5894284],[0.58942485],[0.5890519],[0.58932316],[0.5894239],[0.589086],[0.59228194],[0.6077163],[0.6076039],[0.6100476],[0.59990805],[0.591316],[0.5914564],[0.59149206],[0.5934198],[0.5933987],[0.59310865],[0.5954304],[0.5860616],[0.60310394],[0.6256219],[0.6137538],[0.5913287],[0.621744],[0.6111941]
[0.40575472],[0.504661],[0.50544363],[0.5027262],[0.50225174],[0.5022783],[0.502217],[0.5019371],[0.5020368],[0.5092418],[0.43951324],[0.50021625],[0.50751597],[0.5079042],[0.50900364],[0.5083228],[0.5035669],[0.5035415],[0.50337166],[0.50280094],[0.502786],[0.47636387],[0.5076963],[0.5064399],[0.5025553],[0.50748026]
[0.55094945],[0.550768],[0.5481496],[0.56842023],[0.6918152],[0.60244346],[0.5464225],[0.5608119],[0.59375995],[0.5943642],[0.59434533],[0.5658211],[0.5312053],[0.5308922],[0.529435],[0.5349486],[0.6925026],[0.705174],[0.70364296],[0.6247737],[0.5998064],[0.5997958],[0.600845],[0.6006272],[0.5813859],[0.58145905]
[0.4495742],[0.29495886],[0.7345424],[0.7390423],[0.7305813],[0.7218735],[0.7121712],[0.71360034],[0.7167293],[0.71567345],[0.71491605],[0.7354739],[0.72387165],[0.7227168],[0.7242358],[0.73795366],[0.71539736],[0.71654737],[0.7147085],[0.7168231],[0.7197975],[0.7199886],[0.71977884],[0.72013366],[0.721386],[0.7211426]
[0.76187825],[0.76086545],[0.76147354],[0.7530093],[0.63938],[0.6400267],[0.6392661],[0.62166655],[0.76421976],[0.65487576],[0.50230324],[0.4154546],[0.3562715],[0.8436934],[0.6872864],[0.59692574],[0.5171904],[0.5154818],[0.51461583],[0.5218925],[0.37050334],[0.5075375],[0.64326644],[0.65077436],[0.63758534],[0.5356819]
[0.5081154],[-0.07000035],[0.6091095],[0.6659702],[0.50738376],[0.55609334],[0.5414058],[0.56944287],[0.5990811],[0.6575963],[0.6101882],[0.55762964],[0.48390594],[0.5156872],[0.50248635],[0.50316906],[0.50681204],[0.5069889],[0.50728995],[0.50579035],[0.50177324],[0.50171894],[0.5016326],[0.5015106],[0.502379],[0.5023582]
[0.4621652],[0.37084413],[0.39004263],[0.60277677],[0.60642844],[0.60613245],[0.6058438],[0.6069104],[0.6093998],[0.61077684],[0.6044395],[0.6132501],[0.5883192],[0.6819948],[0.67939293],[0.6861168],[0.67435515],[0.6682302],[0.6821737],[0.59444785],[0.6026689],[0.6045779],[0.6721349],[0.6794864],[0.59744275],[0.5974418]
[0.4143584],[0.41091517],[0.40499476],[0.44610754],[0.6070194],[0.63471913],[0.66197777],[0.7563759],[0.2722028],[0.2723924],[0.27029946],[0.25948247],[0.24922475],[0.24927619],[0.26240522],[0.3001985],[0.56043226],[0.5371631],[0.5527829],[0.5135615],[0.4586756],[0.734266],[0.7559675],[0.45097634],[0.4313375],[0.43450078]
[0.6852298],[0.502557],[0.24945101],[0.4735568],[0.50823474],[0.5082283],[0.5081997],[0.50874513],[0.510548],[0.51031125],[0.51003265],[0.5120578],[0.5150374],[0.51025844],[0.5134065],[0.6313257],[0.83907044],[0.77942634],[0.8144481],[0.5504525],[0.72395027],[0.52355635],[0.5281527],[0.5211005],[0.5049005],[0.5598185]
[0.77862287],[0.8446852],[0.84783715],[0.81909716],[0.8188436],[0.8190321],[0.8208029],[0.8464124],[0.84358037],[0.8437854],[0.8445742],[0.89219314],[0.88897073],[0.8886757],[0.88877016],[0.8614283],[0.8641524],[0.878345],[0.87029773],[0.85692877],[0.85263515],[0.84769845],[0.8480152],[0.8914679],[0.82230353],[0.8142133]
[0.26174584],[0.25978023],[0.25647065],[0.25570026],[0.25727704],[0.2579075],[0.26134583],[0.26278904],[0.26306638],[0.26100853],[0.25932634],[0.25894612],[0.2572832],[0.25840893],[0.2586411],[0.2591714],[0.26032817],[0.26043713],[0.26110616],[0.26127857],[0.262182],[0.26225388],[0.26213548],[0.26301947],[0.2630766],[0.2632148]
[0.38798407],[0.3873528],[0.38544935],[0.38078764],[0.36400568],[0.3641536],[0.36449006],[0.36510766],[0.36828423],[0.36210117],[0.36917233],[0.33512023],[0.2947737],[0.37299162],[0.3078166],[0.3202404],[0.35839704],[0.35897455],[0.3602095],[0.3627765],[0.3860388],[0.36513472],[0.32657728],[0.306573],[0.33199576],[0.3291196]
[0.4849964],[0.48522487],[0.48485568],[0.47978732],[0.477841],[0.5080371],[0.50011516],[0.49680832],[0.52846885],[0.47614017],[0.50003767],[0.50283897],[0.50535536],[0.506197],[0.47281972],[0.5005879],[0.25480872],[0.25147244],[0.43565646],[0.38825193],[-0.05984898],[-0.07352009],[-0.07678039],[0.30628052],[0.33865863],[0.29325542]
